month,day,hour,wind speed,irradiance,temp,humidity
4,9,10,2,529,0,0
4,9,11,2.799999952,633,0,0
4,9,12,3.099999905,677,0,0
4,9,13,3,707,0,0
4,9,14,3.700000048,666,0,0
4,9,15,1.700000048,568,0,0
4,9,16,3.5,429,0,0
4,9,17,3.700000048,283,0,0
4,9,18,2.700000048,171,0,0
4,9,19,3.299999952,93,0,0
4,9,20,2,18,0,0
4,9,21,2.299999952,0,0,0
4,9,22,2.099999905,0,0,0
4,9,23,2,0,0,0
4,10,0,1.5,0,0,0
4,10,1,2.5,9,0,0
4,10,2,3.200000048,16,0,0
4,10,3,3.099999905,12,0,0
4,10,4,2,1,0,0
4,10,5,2.900000095,0,0,0
4,10,6,1.899999976,0,0,0
4,10,7,3.700000048,27,0,0
4,10,8,1.5,72,0,0
4,10,9,3.099999905,316,0,0
4,10,10,3,537,0,0
4,10,11,4.400000095,732,0,0
4,10,12,3.900000095,494,0,0
4,10,13,1.600000024,524,0,0
4,10,14,4.699999809,379,0,0
4,10,15,3.400000095,252,0,0
4,10,16,2.400000095,267,0,0
4,10,17,2.799999952,185,0,0
4,10,18,4,137,0,0
4,10,19,2.900000095,36,0,0
4,10,20,2.099999905,0,0,0
4,10,21,2.799999952,0,0,0
4,10,22,3.200000048,0,0,0
4,10,23,4.800000191,0,0,0
4,11,0,2.099999905,0,0,0
4,11,1,2.5,0,0,0
4,11,2,1.899999976,0,0,0
4,11,3,2.299999952,0,0,0
4,11,4,1.899999976,0,0,0
4,11,5,2.099999905,0,0,0
4,11,6,1.899999976,0,0,0
4,11,7,0.5,0,0,0
4,11,8,1.700000048,15,0,0
4,11,9,2.099999905,105,0,0
4,11,10,2.400000095,523,0,0
4,11,11,3,328,0,0
4,11,12,2.5,423,0,0
4,11,13,2,344,0,0
4,11,14,1.799999952,356,0,0
4,11,15,2.900000095,572,0,0
4,11,16,3.099999905,167,0,0
4,11,17,3.799999952,42,0,0
4,11,18,2.900000095,0,0,0
4,11,19,3,0,0,0
4,11,20,5.400000095,0,0,0
4,11,21,3.299999952,0,0,0
4,11,22,2.5,0,0,0
4,11,23,4.099999905,0,0,0
4,12,0,2.099999905,0,0,0
4,12,1,2.299999952,0,0,0
4,12,2,1.799999952,0,0,0
4,12,3,2.200000048,0,0,0
4,12,4,1.899999976,0,0,0
4,12,5,2.400000095,0,0,0
4,12,6,2.400000095,0,0,0
4,12,7,2.400000095,0,0,0
4,12,8,1.299999952,19,0,0
4,12,9,2.200000048,35,0,0
4,12,10,1.299999952,60,0,0
4,12,11,2.099999905,107,0,0
4,12,12,2.200000048,162,0,0
4,12,13,2.099999905,192,0,0
4,12,14,2.900000095,338,0,0
4,12,15,2,258,0,0
4,12,16,2.5,365,0,0
4,12,17,2.299999952,184,0,0
4,12,18,3,188,0,0
4,12,19,2.400000095,28,0,0
4,12,20,2.200000048,0,0,0
4,12,21,1.299999952,0,0,0
4,12,22,1.799999952,0,0,0
4,12,23,2.900000095,0,0,0
4,13,0,2.299999952,0,0,0
4,13,1,2.400000095,0,0,0
4,13,2,1.899999976,0,0,0
4,13,3,1.399999976,0,0,0
4,13,4,2.799999952,0,0,0
4,13,5,2.5,0,0,0
4,13,6,4.599999905,0,0,0
4,13,7,2,23,0,0
4,13,8,3.200000048,75,0,0
4,13,9,1.399999976,91,0,0
4,13,10,2.400000095,517,0,0
4,13,11,2.700000048,277,0,0
4,13,12,3.700000048,508,0,0
4,13,13,3,353,0,0
4,13,14,2.200000048,181,0,0
4,13,15,3,156,0,0
4,13,16,4.300000191,182,0,0
4,13,17,3.400000095,135,0,0
4,13,18,1.799999952,119,0,0
4,13,19,1.799999952,12,0,0
4,13,20,1.799999952,0,0,0
4,13,21,3.200000048,0,0,0
4,13,22,3,0,0,0
4,13,23,2.200000048,0,0,0
4,14,1,2.700000048,0,0,0
4,14,2,2.5,0,0,0
4,14,3,1.899999976,0,0,0
4,14,4,1.5,0,0,0
4,14,5,1.799999952,0,0,0
4,14,6,1.5,0,0,0
4,14,7,0.699999988,0,0,0
4,14,8,1.399999976,17,0,0
4,14,9,0.699999988,69,0,0
4,14,10,3.599999905,299,0,0
4,14,11,1.100000024,211,0,0
4,14,12,1.799999952,320,0,0
4,14,13,2.099999905,352,0,0
4,14,14,3.299999952,346,0,0
4,14,15,2.099999905,344,0,0
4,14,16,1.899999976,243,0,0
4,14,17,3,429,0,0
4,14,18,1.100000024,226,0,0
4,14,19,1.899999976,114,0,0
4,15,0,1.200000048,0,0,0
4,15,1,1.600000024,0,0,0
4,15,2,1.600000024,0,0,0
4,15,3,0.800000012,0,0,0
4,15,4,0.400000006,0,0,0
4,15,5,0.5,0,0,0
4,15,6,0.800000012,0,0,0
4,15,7,1,0,0,0
4,15,8,0,52,0,0
4,15,9,1.799999952,165,0,0
4,15,10,3.599999905,171,0,0
4,15,11,2.599999905,258,0,0
4,15,12,2.900000095,248,0,0
4,15,13,4,377,0,0
4,15,14,4.400000095,555,0,0
4,15,15,5.199999809,220,0,0
4,15,16,2.900000095,251,0,0
4,15,17,2.599999905,183,0,0
4,15,18,2.799999952,253,0,0
4,15,19,1.799999952,67,0,0
4,15,20,1.399999976,0,0,0
4,15,21,0.400000006,0,0,0
4,15,22,0.200000003,0,0,0
4,15,23,1,0,0,0
4,16,0,2,0,0,0
4,16,1,3.299999952,0,0,0
4,16,2,2.799999952,0,0,0
4,16,3,2.599999905,0,0,0
4,16,4,1.399999976,0,0,0
4,16,5,1.100000024,0,0,0
4,16,6,1,0,0,0
4,16,7,0.5,0,0,0
4,16,8,0.200000003,45,0,0
4,16,9,0.5,241,0,0
4,16,10,1.299999952,624,0,0
4,16,11,1.200000048,739,0,0
4,16,12,1.700000048,832,0,0
4,16,13,2.599999905,418,0,0
4,16,14,2,206,0,0
4,16,15,1.899999976,347,0,0
4,16,16,1.600000024,623,0,0
4,16,17,2.799999952,161,0,0
4,16,18,2.200000048,71,0,0
4,16,19,0.699999988,63,0,0
4,16,20,1.200000048,0,0,0
4,16,21,0.800000012,0,0,0
4,16,22,0.600000024,0,0,0
4,16,23,1.799999952,0,0,0
4,17,0,0.899999976,0,0,0
4,17,1,0.400000006,0,0,0
4,17,2,0.100000001,0,0,0
4,17,3,0.300000012,0,0,0
4,17,4,0.300000012,0,0,0
4,17,5,0.100000001,0,0,0
4,17,6,0,0,0,0
4,17,7,0.899999976,0,0,0
4,17,8,0.800000012,0,0,0
4,17,9,1.100000024,154,0,0
4,17,10,2.700000048,111,0,0
4,17,11,3.299999952,169,0,0
4,17,12,1.200000048,213,0,0
4,17,13,1.399999976,337,0,0
4,17,14,2.599999905,479,0,0
4,17,15,3,707,0,0
4,17,16,1.799999952,605,0,0
4,17,17,2.599999905,370,0,0
4,17,18,3.5,256,0,0
4,17,19,2.599999905,73,0,0
4,17,20,0.100000001,0,0,0
4,17,21,0.100000001,0,0,0
4,17,22,0.200000003,0,0,0
4,17,23,1.899999976,0,0,0
4,18,0,2.099999905,0,0,0
4,18,1,1.299999952,0,0,0
4,18,2,0.600000024,0,0,0
4,18,3,0.899999976,0,0,0
4,18,4,0.5,0,0,0
4,18,5,0.200000003,0,0,0
4,18,6,1.100000024,0,0,0
4,18,7,0.400000006,0,0,0
4,18,8,0.400000006,31,0,0
4,18,9,2.099999905,210,0,0
4,18,10,1.100000024,531,0,0
4,18,11,1.100000024,341,0,0
4,18,12,1.5,291,0,0
4,18,13,1.399999976,527,0,0
4,18,14,1.5,751,0,0
4,18,15,1.799999952,333,0,0
4,18,16,0.300000012,217,0,0
4,18,17,1.200000048,268,0,0
4,18,18,0.5,143,0,0
4,18,19,1,87,0,0
4,18,20,0.800000012,0,0,0
4,18,21,0.400000006,0,0,0
4,18,22,0,0,0,0
4,18,23,0,0,0,0
4,19,0,0.100000001,0,0,0
4,19,1,0.300000012,0,0,0
4,19,2,0.400000006,0,0,0
4,19,3,0.300000012,0,0,0
4,19,4,0,0,0,0
4,19,5,0.100000001,0,0,0
4,19,6,0,0,0,0
4,19,7,0,0,0,0
4,19,8,0.300000012,0,0,0
4,19,9,1.299999952,353,0,0
4,19,10,0.800000012,424,0,0
4,19,11,0.5,347,0,0
4,19,12,0.100000001,479,0,0
4,19,13,1.299999952,242,0,0
4,19,14,2.400000095,152,0,0
4,19,15,1.399999976,236,0,0
4,19,16,0.899999976,273,0,0
4,19,17,1.399999976,370,0,0
4,19,18,1.600000024,117,0,0
4,19,19,0.899999976,31,0,0
4,19,20,0.100000001,0,0,0
4,19,21,0.100000001,0,0,0
4,19,22,0,0,0,0
4,19,23,0.100000001,0,0,0
4,20,0,0,0,0,0
4,20,1,0,0,0,0
4,20,2,0.400000006,0,0,0
4,20,3,1,0,0,0
4,20,4,1.399999976,0,0,0
4,20,5,1.700000048,0,0,0
4,20,6,2.200000048,0,0,0
4,20,7,1.799999952,1,0,0
4,20,8,0.899999976,95,0,0
4,20,9,1.5,272,0,0
4,20,10,1.899999976,167,0,0
4,20,11,2.5,156,0,0
4,20,12,1.799999952,182,0,0
4,20,13,4.300000191,66,0,0
4,20,14,2.5,443,0,0
4,20,15,4.199999809,254,0,0
4,20,16,2.700000048,244,0,0
4,20,17,1.799999952,182,0,0
4,20,18,2.700000048,27,0,0
4,20,19,2.099999905,0,0,0
4,20,20,1.700000048,0,0,0
4,20,21,1.399999976,0,0,0
4,20,22,1.100000024,0,0,0
4,20,23,1.899999976,0,0,0
4,21,0,1.100000024,0,0,0
4,21,1,1.700000048,0,0,0
4,21,2,1.5,0,0,0
4,21,3,1.700000048,0,0,0
4,21,4,1,0,0,0
4,21,5,1.299999952,0,0,0
4,21,6,1.200000048,0,0,0
4,21,7,0.899999976,17,0,0
4,21,8,1.200000048,40,0,0
4,21,9,1.5,83,0,0
4,21,10,1,114,0,0
4,21,11,1.799999952,118,0,0
4,21,12,3.299999952,255,0,0
4,21,13,3.400000095,330,0,0
4,21,14,1.799999952,237,0,0
4,21,15,1.399999976,131,0,0
4,21,16,2.200000048,49,0,0
4,21,17,3.5,48,0,0
4,21,18,5.300000191,209,0,0
4,21,19,4.900000095,43,0,0
4,21,20,2.900000095,0,0,0
4,21,21,3.200000048,0,0,0
4,21,22,2.400000095,0,0,0
4,21,23,3.400000095,0,0,0
4,22,0,3.299999952,0,0,0
4,22,1,1,0,0,0
4,22,2,1,0,0,0
4,22,3,3.599999905,0,0,0
4,22,4,2.700000048,0,0,0
4,22,5,2.200000048,0,0,0
4,22,6,2.5,0,0,0
4,22,7,3.599999905,0,0,0
4,22,8,2.099999905,92,0,0
4,22,9,3.599999905,62,0,0
4,22,10,2.599999905,174,0,0
4,22,11,2.799999952,143,0,0
4,22,12,2,540,0,0
4,22,13,4,586,0,0
4,22,14,4,523,0,0
4,22,15,3.299999952,293,0,0
4,22,16,3.900000095,267,0,0
4,22,17,3.799999952,174,0,0
4,22,18,4,176,0,0
4,22,19,3.299999952,91,0,0
4,22,20,2.799999952,0,0,0
4,22,21,3,0,0,0
4,22,22,2,0,0,0
4,22,23,2.400000095,0,0,0
4,23,0,1.5,0,0,0
4,23,1,3,0,0,0
4,23,2,2.799999952,0,0,0
4,23,3,2.599999905,0,0,0
4,23,4,1.899999976,0,0,0
4,23,5,1.899999976,0,0,0
4,23,6,1.5,0,0,0
4,23,7,1.5,0,0,0
4,23,8,4.900000095,195,0,0
4,23,9,3.700000048,312,0,0
4,23,10,3.599999905,269,0,0
4,23,11,3.099999905,803,0,0
4,23,12,3,418,0,0
4,23,13,4.5,843,0,0
4,23,14,3.5,304,0,0
4,23,15,1.600000024,331,0,0
4,23,16,2.700000048,206,0,0
4,23,17,2.299999952,360,0,0
4,23,18,1.700000048,267,0,0
4,23,19,1.5,61,0,0
4,23,20,1,0,0,0
4,23,21,0.800000012,0,0,0
4,23,22,0.899999976,0,0,0
4,23,23,2.599999905,0,0,0
4,24,1,2.599999905,0,0,0
4,24,2,2.099999905,0,0,0
4,24,3,2.5,0,0,0
4,24,4,4.5,0,0,0
4,24,5,5.199999809,0,0,0
4,24,6,2.900000095,0,0,0
4,24,7,3.5,0,0,0
4,24,8,3.799999952,23,0,0
4,24,9,4.099999905,126,0,0
4,24,10,4.800000191,39,0,0
4,24,11,3.400000095,48,0,0
4,24,12,1.899999976,392,0,0
4,24,13,2.700000048,326,0,0
4,24,14,3.5,520,0,0
4,24,15,4.699999809,497,0,0
4,24,16,3.400000095,733,0,0
4,24,17,2.700000048,519,0,0
4,24,18,1.5,392,0,0
4,24,19,2.200000048,296,0,0
4,24,20,3.299999952,74,0,0
4,24,21,1.100000024,0,0,0
4,24,22,0.5,0,0,0
4,24,23,0.400000006,0,0,0
4,25,0,0.300000012,0,0,0
4,25,1,0.100000001,0,0,0
4,25,2,0.100000001,0,0,0
4,25,3,0.200000003,0,0,0
4,25,4,0,0,0,0
4,25,5,0,0,0,0
4,25,6,0.600000024,0,0,0
4,25,7,0.100000001,0,0,0
4,25,8,0.200000003,0,0,0
4,25,9,1.399999976,120,0,0
4,25,10,1.799999952,311,0,0
4,25,11,2.900000095,708,0,0
4,25,12,3.099999905,900,0,0
4,25,13,2.099999905,927,0,0
4,25,14,2.299999952,804,0,0
4,25,15,0.800000012,356,0,0
4,25,16,2.5,385,0,0
4,25,17,2.799999952,182,0,0
4,25,18,1.100000024,222,0,0
4,25,19,2.599999905,172,0,0
4,25,20,1,20,0,0
4,25,21,0,0,0,0
4,25,22,0,0,0,0
4,25,23,0.400000006,0,0,0
4,26,0,0.200000003,0,0,0
4,26,1,0.300000012,0,0,0
4,26,2,0,0,0,0
4,26,3,0,0,0,0
4,26,4,0,0,0,0
4,26,5,0,0,0,0
4,26,6,0,0,0,0
4,26,7,0,0,0,0
4,26,8,0,0,0,0
4,26,9,0.300000012,229,0,0
4,26,10,0.899999976,12,0,0
4,26,11,3.400000095,27,0,0
4,26,12,1.100000024,799,0,0
4,26,13,2.099999905,835,0,0
4,26,14,2,800,0,0
4,26,15,3.299999952,783,0,0
4,26,16,2.900000095,756,0,0
4,26,17,1,642,0,0
4,26,18,2.099999905,229,0,0
4,26,19,1.299999952,354,0,0
4,26,20,0.300000012,145,0,0
4,26,21,0.899999976,4,0,0
4,26,22,0.200000003,0,0,0
4,26,23,0.5,0,0,0
4,27,0,0.400000006,0,0,0
4,27,1,0.600000024,0,0,0
4,27,2,0.100000001,0,0,0
4,27,3,0.300000012,0,0,0
4,27,4,0,0,0,0
4,27,5,0.699999988,0,0,0
4,27,6,0.400000006,0,0,0
4,27,7,0.800000012,0,0,0
4,27,8,1.899999976,48,0,0
4,27,9,2.099999905,74,0,0
4,27,10,2.299999952,268,0,0
4,27,11,1.799999952,270,0,0
4,27,12,2.900000095,693,0,0
4,27,13,3.5,532,0,0
4,27,14,3.900000095,510,0,0
4,27,15,3.5,205,0,0
4,27,16,2.900000095,252,0,0
4,27,17,2.5,120,0,0
4,27,18,3.099999905,32,0,0
4,27,19,2.5,1,0,0
4,27,20,1.799999952,0,0,0
4,27,21,1.200000048,0,0,0
4,27,22,0.600000024,0,0,0
4,27,23,0.300000012,0,0,0
4,28,0,1,0,0,0
4,28,1,0.600000024,0,0,0
4,28,2,0.200000003,0,0,0
4,28,3,0.600000024,0,0,0
4,28,4,0.100000001,0,0,0
4,28,5,0.400000006,0,0,0
4,28,6,1.5,0,0,0
4,28,7,0.5,0,0,0
4,28,8,0.899999976,64,0,0
4,28,9,1.100000024,428,0,0
4,28,10,1.600000024,469,0,0
4,28,11,1.399999976,513,0,0
4,28,12,1.200000048,313,0,0
4,28,13,1.100000024,339,0,0
4,28,14,2,421,0,0
4,28,15,0.5,184,0,0
4,28,16,2,376,0,0
4,28,17,2.200000048,553,0,0
4,28,18,1.899999976,456,0,0
4,28,19,1.399999976,231,0,0
4,28,20,0,64,0,0
4,28,21,0.400000006,0,0,0
4,28,22,0,0,0,0
4,28,23,0.100000001,0,0,0
4,29,0,0.400000006,0,0,0
4,29,1,0.5,0,0,0
4,29,2,0.300000012,0,0,0
4,29,3,0.100000001,0,0,0
4,29,4,0.100000001,0,0,0
4,29,5,0,0,0,0
4,29,6,0.100000001,0,0,0
4,29,7,0.100000001,0,0,0
4,29,8,1.299999952,0,0,0
4,29,9,1.600000024,277,0,0
4,29,10,0.899999976,138,0,0
4,29,11,2.700000048,355,0,0
4,29,12,1.5,233,0,0
4,29,13,0.400000006,130,0,0
4,29,14,1.399999976,363,0,0
4,29,15,2.299999952,595,0,0
4,29,16,1.899999976,156,0,0
4,29,17,1,564,0,0
4,29,18,1,371,0,0
4,29,19,1.100000024,278,0,0
4,29,20,1.5,137,0,0
4,29,21,1.100000024,12,0,0
4,29,22,0,0,0,0
4,29,23,0.400000006,0,0,0
4,30,0,1.600000024,0,0,0
4,30,1,0.800000012,0,0,0
4,30,2,0.200000003,0,0,0
4,30,3,0.300000012,0,0,0
4,30,4,0.600000024,0,0,0
4,30,5,0.699999988,0,0,0
4,30,6,1,0,0,0
4,30,7,1.100000024,0,0,0
4,30,8,2.700000048,0,0,0
4,30,9,3.200000048,307,0,0
4,30,10,3.200000048,530,0,0
4,30,11,5.300000191,758,0,0
4,30,12,5.699999809,866,0,0
4,30,13,3.799999952,816,0,0
4,30,14,3.099999905,867,0,0
4,30,15,3.5,763,0,0
4,30,16,3.200000048,665,0,0
4,30,17,5.5,523,0,0
4,30,18,5.300000191,383,0,0
4,30,19,4,314,0,0
4,30,20,4,167,0,0
4,30,21,1.799999952,34,0,0
4,30,22,1.700000048,0,0,0
4,30,23,1.899999976,0,0,0
5,1,0,2.099999905,0,0,0
5,1,1,2,0,0,0
5,1,2,1,0,0,0
5,1,3,1.799999952,0,0,0
5,1,4,1.299999952,0,0,0
5,1,5,0.899999976,0,0,0
5,1,6,0.699999988,0,0,0
5,1,7,1.899999976,0,0,0
5,1,8,1.899999976,17,0,0
5,1,9,2.799999952,412,0,0
5,1,10,3.5,428,0,0
5,1,11,4.900000095,634,0,0
5,1,12,4.199999809,569,0,0
5,1,13,5.199999809,657,0,0
5,1,14,5.599999905,846,0,0
5,1,15,3.099999905,686,0,0
5,1,16,4.800000191,603,0,0
5,1,17,3.599999905,459,0,0
5,1,18,3.200000048,266,0,0
5,1,19,4.300000191,193,0,0
5,1,20,1.5,96,0,0
5,1,21,1.600000024,22,0,0
5,1,22,0.5,1,0,0
5,1,23,1,0,0,0
5,2,0,1.299999952,0,0,0
5,2,1,1.100000024,0,0,0
5,2,2,0.899999976,0,0,0
5,2,3,1.399999976,0,0,0
5,2,4,1.100000024,0,0,0
5,2,5,0.400000006,0,0,0
5,2,6,0.600000024,0,0,0
5,2,7,0.699999988,0,0,0
5,2,8,0.699999988,0,0,0
5,2,9,1.600000024,380,0,0
5,2,10,1.799999952,503,0,0
5,2,11,1.600000024,566,0,0
5,2,12,1.600000024,497,0,0
5,2,13,2.700000048,766,0,0
5,2,14,2.200000048,815,0,0
5,2,15,2.200000048,686,0,0
5,2,16,2.400000095,563,0,0
5,2,17,2.400000095,446,0,0
5,2,18,3,388,0,0
5,2,19,1.899999976,243,0,0
5,2,20,1.100000024,140,0,0
5,2,21,0.400000006,45,0,0
5,2,22,0.600000024,14,0,0
5,2,23,0.400000006,0,0,0
5,3,0,0.800000012,0,0,0
5,3,1,1,0,0,0
5,3,2,0.400000006,0,0,0
5,3,3,0.600000024,0,0,0
5,3,4,0.5,0,0,0
5,3,5,0.5,0,0,0
5,3,6,0.699999988,0,0,0
5,3,7,0.300000012,7,0,0
5,3,8,0.600000024,119,0,0
5,3,9,1.5,433,0,0
5,3,10,1.5,505,0,0
5,3,11,1.899999976,708,0,0
5,3,12,4.199999809,773,0,0
5,3,13,3.5,803,0,0
5,3,14,1.899999976,774,16.79999924,35
5,3,15,3.5,728,16.70000076,35
5,3,16,4.400000095,634,16.39999962,35
5,3,17,3.099999905,534,16.5,32
5,3,18,3.200000048,375,16.20000076,29
5,3,19,2.099999905,293,16,32
5,3,20,1.299999952,101,14.60000038,37
5,3,21,0.5,2,12.5,45
5,3,22,0.699999988,0,11.39999962,48
5,3,23,0.400000006,0,10.19999981,56
5,4,0,0.100000001,0,9,65
5,4,1,0,0,7.5,71
5,4,2,0,0,6.599999905,76
5,4,3,0.300000012,0,5.900000095,79
5,4,4,0.100000001,0,6,79
5,4,5,0.400000006,0,6.300000191,76
5,4,6,1.200000048,29,5.900000095,75
5,4,7,0.899999976,87,6.900000095,70
5,4,8,1.200000048,150,8.199999809,63
5,4,9,2.200000048,422,10,53
5,4,10,2.200000048,393,10.30000019,49
5,4,11,1.299999952,456,11.39999962,46
5,4,12,2.400000095,742,13,40
5,4,13,1.799999952,775,13.80000019,41
5,4,14,2,557,14.69999981,37
5,4,15,1.5,740,15.39999962,36
5,4,16,1.700000048,628,16,35
5,4,17,2,529,15.60000038,35
5,4,18,2.599999905,392,15.69999981,31
5,4,19,1.200000048,337,15.5,33
5,4,20,1.5,105,13.89999962,39
5,4,21,1.399999976,6,12.69999981,45
5,4,22,2.5,0,11.39999962,48
5,4,23,2.200000048,0,10.19999981,52
5,5,0,0.899999976,0,8.899999619,57
5,5,1,0.800000012,0,8,62
5,5,2,1.200000048,0,7.5,67
5,5,3,0.800000012,0,6.800000191,72
5,5,4,2,0,6,75
5,5,5,0.699999988,0,5.699999809,75
5,5,6,1.600000024,26,6.099999905,69
5,5,7,1.600000024,66,7.099999905,63
5,5,8,2,106,8.100000381,58
5,5,9,2.400000095,481,10.60000038,51
5,5,10,3,655,11.69999981,50
5,5,11,3.700000048,453,13.10000038,47
5,5,12,1.600000024,398,15.69999981,40
5,5,13,1.799999952,421,15.80000019,39
5,5,14,1.399999976,408,16.10000038,37
5,5,15,1.899999976,475,15.80000019,39
5,5,16,1.200000048,86,13.89999962,41
5,5,17,0.699999988,105,13.19999981,43
5,5,18,1.100000024,105,13,45
5,5,19,0.300000012,21,12.69999981,52
5,5,20,1.200000048,8,12.10000038,56
5,5,21,1.100000024,0,11.89999962,56
5,5,22,0.200000003,0,11.69999981,58
5,5,23,0.100000001,0,11.80000019,52
5,6,0,0.400000006,0,11.5,49
5,6,1,0.100000001,0,11.19999981,52
5,6,2,0.100000001,0,11.10000038,53
5,6,3,0.200000003,0,10.89999962,56
5,6,4,0,0,10.69999981,57
5,6,5,0,0,10.19999981,60
5,6,6,0,23,9,66
5,6,7,0,44,9.5,66
5,6,8,0.100000001,106,11.10000038,60
5,6,9,0.400000006,74,11.39999962,57
5,6,10,0.100000001,152,12.19999981,54
5,6,11,0.600000024,421,13.19999981,48
5,6,12,0.800000012,574,15.30000019,46
5,6,13,1.100000024,532,17.39999962,37
5,6,14,1.899999976,277,16,42
5,6,15,0.800000012,322,14.19999981,62
5,6,16,1.100000024,418,12.80000019,66
5,6,17,2.900000095,504,13.5,59
5,6,18,1.100000024,327,14.39999962,48
5,6,19,1,224,15.60000038,48
5,6,20,0.200000003,81,13.80000019,55
5,6,21,0.100000001,4,11.19999981,71
5,6,22,0.100000001,0,10,75
5,6,23,0.5,0,9.199999809,81
5,7,0,0.100000001,0,9.199999809,85
5,7,1,0,0,8.699999809,88
5,7,2,0,0,8.199999809,91
5,7,3,0,0,8,91
5,7,4,0,0,6.800000191,92
5,7,5,0.100000001,0,5.800000191,91
5,7,6,0,25,5.300000191,94
5,7,7,0,71,7.900000095,96
5,7,8,0.100000001,196,9.399999619,94
5,7,9,0.200000003,487,11.69999981,92
5,7,10,0.100000001,560,15.60000038,72
5,7,11,1.200000048,695,15.80000019,62
5,7,12,1.299999952,764,15.30000019,63
5,7,13,2,804,14.60000038,66
5,7,14,1.600000024,804,15,65
5,7,15,1.899999976,759,14.60000038,65
5,7,16,1.200000048,632,13.69999981,70
5,7,17,1.799999952,519,11.89999962,74
5,7,18,1.899999976,144,10.10000038,82
5,7,19,0.699999988,58,8.699999809,89
5,7,20,0.699999988,14,8.699999809,90
5,7,21,1.899999976,1,8.399999619,90
5,7,22,2,0,8.100000381,90
5,7,23,0.800000012,0,8,91
5,8,0,0.200000003,0,8,92
5,8,1,1.5,0,8.100000381,93
5,8,2,1.399999976,0,7.800000191,95
5,8,3,1.600000024,0,8.300000191,95
5,8,4,2.099999905,0,8.699999809,93
5,8,5,3.599999905,1,8.100000381,79
5,8,6,4.199999809,45,7.099999905,75
5,8,7,3.099999905,113,7,70
5,8,8,2.700000048,112,7.300000191,59
5,8,9,3,427,8.199999809,55
5,8,10,2.400000095,569,9.800000191,47
5,8,11,4.099999905,741,10.19999981,41
5,8,12,3,805,11.10000038,34
5,8,13,2.200000048,826,12.19999981,32
5,8,14,2,806,12.5,32
5,8,15,2.200000048,749,12.39999962,28
5,8,16,2.299999952,654,12.10000038,31
5,8,17,3.299999952,527,11.69999981,30
5,8,18,2.599999905,384,11.5,31
5,8,19,3.599999905,273,10.89999962,33
5,8,20,2.700000048,113,9.699999809,37
5,8,21,2.5,5,7.699999809,38
5,8,22,1.100000024,0,6.199999809,59
5,8,23,1.799999952,0,5.400000095,58
5,9,0,0.699999988,0,4.800000191,60
5,9,1,0.699999988,0,4.099999905,64
5,9,2,0.100000001,0,3.099999905,68
5,9,3,0,0,2.799999952,72
5,9,4,0,0,2.700000048,72
5,9,5,0,2,2.599999905,75
5,9,6,0,30,4.599999905,74
5,9,7,1.100000024,42,6.300000191,73
5,9,8,1.100000024,36,7,73
5,9,9,2,161,6.800000191,78
5,9,10,2.200000048,106,7.199999809,79
5,9,11,1.200000048,251,7.300000191,87
5,9,12,1.799999952,390,9,82
5,9,13,2,335,9.5,72
5,9,14,2.400000095,771,10.89999962,64
5,9,15,1.5,466,10.10000038,63
5,9,16,2.099999905,731,10.69999981,57
5,9,17,3.700000048,500,9.199999809,62
5,9,18,1.600000024,340,9.100000381,63
5,9,19,1.399999976,83,8.199999809,70
5,9,20,3.099999905,33,7.599999905,72
5,9,21,1.200000048,2,7.199999809,74
5,9,22,0.600000024,0,6.800000191,83
5,9,23,1.600000024,0,6.699999809,89
5,10,0,0.899999976,0,7,86
5,10,1,1.700000048,0,6.599999905,88
5,10,2,1.600000024,0,6.199999809,92
5,10,3,1.200000048,0,6.099999905,94
5,10,4,0.699999988,0,5.800000191,95
5,10,5,1.200000048,0,6.199999809,94
5,10,6,0.600000024,9,6.099999905,94
5,10,7,0.600000024,77,5.900000095,95
5,10,8,1,43,6.900000095,93
5,10,9,0.400000006,250,7.599999905,90
5,10,10,2,130,7.699999809,87
5,10,11,1.799999952,400,9.100000381,80
5,10,12,1.299999952,267,8.600000381,79
5,10,13,1.299999952,339,9,81
5,10,14,0.800000012,278,8.300000191,87
5,10,15,2.099999905,182,9.300000191,74
5,10,16,1.299999952,320,9,75
5,10,17,0.699999988,220,9.100000381,72
5,10,18,1.299999952,257,9.399999619,74
5,10,19,1.100000024,87,9,75
5,10,20,1.600000024,18,8.100000381,84
5,10,21,0.699999988,1,7.5,90
5,10,22,0.200000003,0,7.5,91
5,10,23,1.100000024,0,7.699999809,94
5,11,0,1.700000048,0,7.800000191,94
5,11,1,1.700000048,0,8.100000381,93
5,11,2,1.200000048,0,8.199999809,92
5,11,3,1.200000048,0,8.300000191,90
5,11,4,0.899999976,0,8.300000191,89
5,11,5,0.200000003,1,8.199999809,88
5,11,6,0.899999976,50,8.300000191,89
5,11,7,0.400000006,13,8.699999809,86
5,11,8,1.799999952,86,8.699999809,85
5,11,9,0.600000024,239,9.699999809,79
5,11,10,0.5,215,10,77
5,11,11,1.700000048,573,11,71
5,11,12,2.299999952,898,12.5,64
5,11,13,1.5,379,11.60000038,68
5,11,14,2.400000095,845,13.69999981,54
5,11,15,1.899999976,749,15.19999981,51
5,11,16,1.700000048,662,15.10000038,48
5,11,17,0.800000012,212,14.80000019,52
5,12,0,0.300000012,0,8,76
5,12,1,0.400000006,0,7.800000191,80
